2020-10-04 17:02:17,963 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.0005, task = hit/falsealarm
2020-10-04 17:09:44,022 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.01, task = hit/miss
2020-10-04 17:09:44,023 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.01, task = hit/correctreject
2020-10-04 17:09:44,023 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.01, task = hit/falsealarm
2020-10-04 17:09:44,023 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.01, task = miss/correctreject
2020-10-04 17:09:44,023 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.01, task = miss/falsealarm
2020-10-04 17:09:44,023 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.01, task = correctreject/falsealarm
2020-10-04 17:09:44,023 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.01, task = target/nontarget
2020-10-04 17:09:44,023 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.01, task = hit/miss
2020-10-04 17:09:44,024 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.01, task = hit/correctreject
2020-10-04 17:09:44,024 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.01, task = hit/falsealarm
2020-10-04 17:09:44,024 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.01, task = miss/correctreject
2020-10-04 17:09:44,024 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.01, task = miss/falsealarm
2020-10-04 17:09:44,024 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.01, task = correctreject/falsealarm
2020-10-04 17:09:44,024 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.01, task = target/nontarget
2020-10-04 17:09:44,025 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.01, task = hit/miss
2020-10-04 17:09:44,025 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.01, task = hit/correctreject
2020-10-04 17:09:44,025 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.01, task = hit/falsealarm
2020-10-04 17:09:44,025 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.01, task = miss/correctreject
2020-10-04 17:09:44,025 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.01, task = miss/falsealarm
2020-10-04 17:09:44,025 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.01, task = correctreject/falsealarm
2020-10-04 17:09:44,025 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.01, task = target/nontarget
2020-10-04 17:09:44,026 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.01, task = hit/miss
2020-10-04 17:09:44,026 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.01, task = hit/correctreject
2020-10-04 17:09:44,026 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.01, task = hit/falsealarm
2020-10-04 17:09:44,026 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.01, task = miss/correctreject
2020-10-04 17:09:44,026 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.01, task = miss/falsealarm
2020-10-04 17:09:44,026 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.01, task = correctreject/falsealarm
2020-10-04 17:09:44,026 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.01, task = target/nontarget
2020-10-04 17:09:44,683 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.07, task = hit/falsealarm
2020-10-04 17:09:45,229 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.07, task = miss/falsealarm
2020-10-04 17:09:45,229 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.07, task = correctreject/falsealarm
2020-10-04 17:09:46,864 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.07, task = hit/falsealarm
2020-10-04 17:09:47,395 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.07, task = miss/falsealarm
2020-10-04 17:09:47,395 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.07, task = correctreject/falsealarm
2020-10-04 17:09:49,032 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.07, task = hit/falsealarm
2020-10-04 17:09:49,578 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.07, task = miss/falsealarm
2020-10-04 17:09:49,578 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.07, task = correctreject/falsealarm
2020-10-04 17:09:51,275 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.07, task = hit/falsealarm
2020-10-04 17:09:51,812 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.07, task = miss/falsealarm
2020-10-04 17:09:51,812 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.07, task = correctreject/falsealarm
2020-10-04 17:09:53,443 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.07, task = hit/falsealarm
2020-10-04 17:09:54,008 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.07, task = miss/falsealarm
2020-10-04 17:09:54,008 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.07, task = correctreject/falsealarm
2020-10-04 17:09:55,661 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.07, task = hit/falsealarm
2020-10-04 17:09:56,195 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.07, task = miss/falsealarm
2020-10-04 17:09:56,195 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.07, task = correctreject/falsealarm
2020-10-04 17:09:57,828 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.07, task = hit/falsealarm
2020-10-04 17:09:58,365 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.07, task = miss/falsealarm
2020-10-04 17:09:58,366 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.07, task = correctreject/falsealarm
2020-10-04 17:11:12,000 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.02, task = hit/miss
2020-10-04 17:11:12,000 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.02, task = hit/correctreject
2020-10-04 17:11:12,000 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.02, task = hit/falsealarm
2020-10-04 17:11:12,000 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.02, task = miss/correctreject
2020-10-04 17:11:12,000 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.02, task = miss/falsealarm
2020-10-04 17:11:12,001 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:11:12,001 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.02, task = target/nontarget
2020-10-04 17:11:12,001 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.02, task = hit/miss
2020-10-04 17:11:12,001 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.02, task = hit/correctreject
2020-10-04 17:11:12,001 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.02, task = hit/falsealarm
2020-10-04 17:11:12,001 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.02, task = miss/correctreject
2020-10-04 17:11:12,001 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.02, task = miss/falsealarm
2020-10-04 17:11:12,001 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:11:12,002 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.02, task = target/nontarget
2020-10-04 17:11:12,002 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.02, task = hit/miss
2020-10-04 17:11:12,002 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.02, task = hit/correctreject
2020-10-04 17:11:12,002 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.02, task = hit/falsealarm
2020-10-04 17:11:12,002 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.02, task = miss/correctreject
2020-10-04 17:11:12,003 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.02, task = miss/falsealarm
2020-10-04 17:11:12,003 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:11:12,003 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.02, task = target/nontarget
2020-10-04 17:11:12,003 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.02, task = hit/miss
2020-10-04 17:11:12,003 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.02, task = hit/correctreject
2020-10-04 17:11:12,003 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.02, task = hit/falsealarm
2020-10-04 17:11:12,003 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.02, task = miss/correctreject
2020-10-04 17:11:12,004 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.02, task = miss/falsealarm
2020-10-04 17:11:12,004 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:11:12,004 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.02, task = target/nontarget
2020-10-04 17:11:12,004 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.02, task = hit/miss
2020-10-04 17:11:12,004 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.02, task = hit/correctreject
2020-10-04 17:11:12,004 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.02, task = hit/falsealarm
2020-10-04 17:11:12,004 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.02, task = miss/correctreject
2020-10-04 17:11:12,005 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.02, task = miss/falsealarm
2020-10-04 17:11:12,005 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:11:12,005 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.02, task = target/nontarget
2020-10-04 17:11:12,005 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.02, task = hit/miss
2020-10-04 17:11:12,005 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.02, task = hit/correctreject
2020-10-04 17:11:12,005 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.02, task = hit/falsealarm
2020-10-04 17:11:12,005 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.02, task = miss/correctreject
2020-10-04 17:11:12,005 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.02, task = miss/falsealarm
2020-10-04 17:11:12,005 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:11:12,006 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.02, task = target/nontarget
2020-10-04 17:11:12,006 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.02, task = hit/miss
2020-10-04 17:11:12,006 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.02, task = hit/correctreject
2020-10-04 17:11:12,006 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.02, task = hit/falsealarm
2020-10-04 17:11:12,007 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.02, task = miss/correctreject
2020-10-04 17:11:12,007 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.02, task = miss/falsealarm
2020-10-04 17:11:12,007 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:11:12,007 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.02, task = target/nontarget
2020-10-04 17:11:12,007 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.02, task = hit/miss
2020-10-04 17:11:12,007 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.02, task = hit/correctreject
2020-10-04 17:11:12,008 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.02, task = hit/falsealarm
2020-10-04 17:11:12,008 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.02, task = miss/correctreject
2020-10-04 17:11:12,008 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.02, task = miss/falsealarm
2020-10-04 17:11:12,008 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:11:12,008 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.02, task = target/nontarget
2020-10-04 17:11:12,008 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.02, task = hit/miss
2020-10-04 17:11:12,008 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.02, task = hit/correctreject
2020-10-04 17:11:12,009 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.02, task = hit/falsealarm
2020-10-04 17:11:12,009 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.02, task = miss/correctreject
2020-10-04 17:11:12,009 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.02, task = miss/falsealarm
2020-10-04 17:11:12,009 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:11:12,009 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.02, task = target/nontarget
2020-10-04 17:11:12,009 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.02, task = hit/miss
2020-10-04 17:11:12,010 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.02, task = hit/correctreject
2020-10-04 17:11:12,010 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.02, task = hit/falsealarm
2020-10-04 17:11:12,010 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.02, task = miss/correctreject
2020-10-04 17:11:12,010 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.02, task = miss/falsealarm
2020-10-04 17:11:12,010 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:11:12,010 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.02, task = target/nontarget
2020-10-04 17:11:40,106 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.07, task = hit/miss
2020-10-04 17:11:41,203 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.07, task = miss/correctreject
2020-10-04 17:11:41,203 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.07, task = miss/falsealarm
2020-10-04 17:11:42,864 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.07, task = hit/miss
2020-10-04 17:11:43,995 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.07, task = miss/correctreject
2020-10-04 17:11:43,995 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.07, task = miss/falsealarm
2020-10-04 17:11:45,608 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.07, task = hit/miss
2020-10-04 17:11:46,832 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.07, task = miss/correctreject
2020-10-04 17:11:46,833 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.07, task = miss/falsealarm
2020-10-04 17:11:48,522 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.07, task = hit/miss
2020-10-04 17:11:49,635 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.07, task = miss/correctreject
2020-10-04 17:11:49,635 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.07, task = miss/falsealarm
2020-10-04 17:11:51,466 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.07, task = hit/miss
2020-10-04 17:11:52,574 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.07, task = miss/correctreject
2020-10-04 17:11:52,574 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.07, task = miss/falsealarm
2020-10-04 17:11:54,279 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.07, task = hit/miss
2020-10-04 17:11:55,392 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.07, task = miss/correctreject
2020-10-04 17:11:55,392 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.07, task = miss/falsealarm
2020-10-04 17:11:57,018 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.07, task = hit/miss
2020-10-04 17:11:58,113 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.07, task = miss/correctreject
2020-10-04 17:11:58,113 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.07, task = miss/falsealarm
2020-10-04 17:11:59,780 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.07, task = hit/miss
2020-10-04 17:12:00,881 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.07, task = miss/correctreject
2020-10-04 17:12:00,882 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.07, task = miss/falsealarm
2020-10-04 17:12:02,521 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.07, task = hit/miss
2020-10-04 17:12:03,627 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.07, task = miss/correctreject
2020-10-04 17:12:03,627 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.07, task = miss/falsealarm
2020-10-04 17:12:05,187 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.07, task = hit/miss
2020-10-04 17:12:06,322 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.07, task = miss/correctreject
2020-10-04 17:12:06,322 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.07, task = miss/falsealarm
2020-10-04 17:13:39,902 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.03, task = hit/miss
2020-10-04 17:13:39,903 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.03, task = hit/correctreject
2020-10-04 17:13:39,903 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.03, task = hit/falsealarm
2020-10-04 17:13:39,903 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.03, task = miss/correctreject
2020-10-04 17:13:39,903 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.03, task = miss/falsealarm
2020-10-04 17:13:39,903 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.03, task = correctreject/falsealarm
2020-10-04 17:13:39,903 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.03, task = target/nontarget
2020-10-04 17:13:39,904 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.03, task = hit/miss
2020-10-04 17:13:39,904 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.03, task = hit/correctreject
2020-10-04 17:13:39,904 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.03, task = hit/falsealarm
2020-10-04 17:13:39,904 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.03, task = miss/correctreject
2020-10-04 17:13:39,904 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.03, task = miss/falsealarm
2020-10-04 17:13:39,904 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.03, task = correctreject/falsealarm
2020-10-04 17:13:39,904 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.03, task = target/nontarget
2020-10-04 17:13:39,904 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.03, task = hit/miss
2020-10-04 17:13:39,905 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.03, task = hit/correctreject
2020-10-04 17:13:39,905 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.03, task = hit/falsealarm
2020-10-04 17:13:39,905 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.03, task = miss/correctreject
2020-10-04 17:13:39,905 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.03, task = miss/falsealarm
2020-10-04 17:13:39,905 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.03, task = correctreject/falsealarm
2020-10-04 17:13:39,905 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.03, task = target/nontarget
2020-10-04 17:13:39,906 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.03, task = hit/miss
2020-10-04 17:13:39,906 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.03, task = hit/correctreject
2020-10-04 17:13:39,906 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.03, task = hit/falsealarm
2020-10-04 17:13:39,906 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.03, task = miss/correctreject
2020-10-04 17:13:39,906 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.03, task = miss/falsealarm
2020-10-04 17:13:39,906 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.03, task = correctreject/falsealarm
2020-10-04 17:13:39,906 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.03, task = target/nontarget
2020-10-04 17:13:39,907 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.03, task = hit/miss
2020-10-04 17:13:39,907 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.03, task = hit/correctreject
2020-10-04 17:13:39,907 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.03, task = hit/falsealarm
2020-10-04 17:13:39,907 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.03, task = miss/correctreject
2020-10-04 17:13:39,907 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.03, task = miss/falsealarm
2020-10-04 17:13:39,907 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.03, task = correctreject/falsealarm
2020-10-04 17:13:39,907 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.03, task = target/nontarget
2020-10-04 17:13:39,907 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.03, task = hit/miss
2020-10-04 17:13:39,907 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.03, task = hit/correctreject
2020-10-04 17:13:39,908 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.03, task = hit/falsealarm
2020-10-04 17:13:39,908 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.03, task = miss/correctreject
2020-10-04 17:13:39,908 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.03, task = miss/falsealarm
2020-10-04 17:13:39,908 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.03, task = correctreject/falsealarm
2020-10-04 17:13:39,908 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.03, task = target/nontarget
2020-10-04 17:13:39,908 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.03, task = hit/miss
2020-10-04 17:13:39,909 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.03, task = hit/correctreject
2020-10-04 17:13:39,909 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.03, task = hit/falsealarm
2020-10-04 17:13:39,909 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.03, task = miss/correctreject
2020-10-04 17:13:39,909 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.03, task = miss/falsealarm
2020-10-04 17:13:39,909 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.03, task = correctreject/falsealarm
2020-10-04 17:13:39,909 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.03, task = target/nontarget
2020-10-04 17:13:39,909 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.03, task = hit/miss
2020-10-04 17:13:39,909 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.03, task = hit/correctreject
2020-10-04 17:13:39,909 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.03, task = hit/falsealarm
2020-10-04 17:13:39,910 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.03, task = miss/correctreject
2020-10-04 17:13:39,910 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.03, task = miss/falsealarm
2020-10-04 17:13:39,910 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.03, task = correctreject/falsealarm
2020-10-04 17:13:39,910 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.03, task = target/nontarget
2020-10-04 17:13:39,910 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.03, task = hit/miss
2020-10-04 17:13:39,910 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.03, task = hit/correctreject
2020-10-04 17:13:39,910 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.03, task = hit/falsealarm
2020-10-04 17:13:39,911 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.03, task = miss/correctreject
2020-10-04 17:13:39,911 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.03, task = miss/falsealarm
2020-10-04 17:13:39,911 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.03, task = correctreject/falsealarm
2020-10-04 17:13:39,911 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.03, task = target/nontarget
2020-10-04 17:13:39,911 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.03, task = hit/miss
